WTI Crude Oil,EquityBond premia,EM Economic Activity Surprise,Citi US Inflation Surprise Index,Conference Board Consumer Confidence,IWM
0.31706630679697195,-0.8665167372611469,0.8534327680132887,0.5657825525051294,0.6204232796446509,-0.3181204857289162
0.3602370019802815,-0.817085289329586,0.6059535556478927,0.5657825525051294,0.6204232796446509,-0.32755059195006486
0.37618293443537754,-0.7515694727623685,0.6706258236876304,0.5657825525051294,0.6204232796446509,-0.3081457465073248
0.3886285402539889,-0.7923401068131909,0.714602965954652,0.5657825525051294,0.6204232796446509,-0.3008911565769674
0.40418554752725366,-0.8543208973066377,0.7775506401799965,0.5657825525051294,0.6204232796446509,-0.2983517078071399
0.44307806571041497,-0.8905549145627878,0.8508458772916992,0.5657825525051294,0.6204232796446509,-0.2930937826952351
0.4189647044368548,-0.8663989030586878,0.8085933288390706,0.5657825525051294,0.6204232796446509,-0.29454429565151075
0.44307806571041497,-0.7477398611824502,0.8232523762614111,0.5657825525051294,0.6204232796446509,-0.3197525356811764
0.4333549361646246,-0.8056553716910606,0.8568819556420746,0.5657825525051294,0.6204232796446509,-0.31068451288999654
0.43102138507363486,-0.8955039510660667,0.8999968010018997,0.5657825525051294,0.6204232796446509,-0.29272967411628736
0.48663768607555585,-0.8877268937037712,1.000023242236694,0.5657825525051294,0.6204232796446509,-0.29127916116001173
0.49519404007585127,-0.8492540266008997,0.709429184511473,0.5657825525051294,0.6204232796446509,-0.2988964948950049
0.49013801271203994,-0.8551457367238509,0.8439475020341272,0.5657825525051294,0.6204232796446509,-0.2978082414686091
0.5301973064406962,-0.8358798446218004,1.273371361817985,0.5657825525051294,0.6204232796446509,-0.3027044133378788
0.5640337972600467,-0.8436569019840959,1.2966533783122904,0.5657825525051294,0.6204232796446509,-0.2983517078071399
0.5504214158959398,-0.7623513022873692,1.1793809989335662,0.5657825525051294,0.6204232796446509,-0.3212037310246082
0.5150292243492632,-0.7778464999107308,1.2371548917157318,0.5657825525051294,0.6204232796446509,-0.3268259188028829
0.47030282843862803,-0.6854644851828557,1.3932306319182985,0.5657825525051294,0.6204232796446509,-0.36200858987929524
0.5663673483510364,-0.69583389499925,1.5837982484087252,0.5657825525051294,0.6204232796446509,-0.36744974694883015
0.5263080546223802,-0.5462433749775184,1.7476346607760607,0.5657825525051294,0.6204232796446509,-0.40662220365143453
0.6068155672615239,-0.47147757351726743,1.639847547376498,0.5657825525051294,0.6204232796446509,-0.44126158448922737
0.5994259888067234,-0.531808685176288,1.6036310772742448,0.5657825525051294,0.6204232796446509,-0.41714073939889035
0.6530976638994858,-0.444964877963987,1.6467459226340697,0.825002123203237,0.7501024607173151,-0.43273819469848995
0.587758233351775,-0.5014663780430891,1.5975949989238691,0.825002123203237,0.7501024607173151,-0.42512083895100794
0.6005927643522182,-0.5014074609418596,1.5648277164504023,0.825002123203237,0.7501024607173151,-0.41405817649035426
0.5469210892594558,-0.3532898684508659,1.6622672669636067,0.825002123203237,0.7501024607173151,-0.46447518484941935
0.41390867707304396,-0.47153649061849695,1.7079690030450214,0.825002123203237,0.7501024607173151,-0.4521433703285635
0.427909983618982,-0.5117179536570243,1.5837982484087252,0.825002123203237,0.7501024607173151,-0.4309247398251785
0.41740900370952866,-0.6257814616373599,1.6260507968613538,0.825002123203237,0.7501024607173151,-0.3888500905481108
0.3956291935269582,-0.454980785173004,1.6260507968613538,0.825002123203237,0.7501024607173151,-0.42203860622980566
0.39096209134497867,-0.47984380189185816,1.700208330880253,0.825002123203237,0.7501024607173151,-0.4153278128253126
0.39679596907245307,-0.4499728315684955,1.7873003185070995,0.825002123203237,0.7501024607173151,-0.42294472832301644
0.42635428289165533,-0.36171501392668615,1.7114181906738073,0.825002123203237,0.7501024607173151,-0.4470644727889084
0.4633021751656587,-0.3095144622373383,1.5105030112970228,0.825002123203237,0.7501024607173151,-0.46719584042789797
0.3726826077988929,-0.28188234176069715,1.4104765700622286,0.825002123203237,0.7501024607173151,-0.4369089449959551
0.41079727561839113,-0.3882277094799667,1.4070273824334423,0.825002123203237,0.7501024607173151,-0.40898011542527757
0.3773497099808724,-0.3522882777299643,1.8235167886093526,0.825002123203237,0.7501024607173151,-0.40789217017372625
0.313177054978656,-0.3354379867783237,2.066684516438766,0.825002123203237,0.7501024607173151,-0.4039023845475342
0.30695425206935034,-0.4098502856311977,2.006323732935011,0.825002123203237,0.7501024607173151,-0.3868542622042366
0.3330122392520685,-0.4059028398488204,1.8028216628366367,0.825002123203237,0.7501024607173151,-0.4053527214038987
0.3859060639811679,-0.4297642658467728,1.9011235102570376,0.825002123203237,0.7501024607173151,-0.3868542622042366
0.4104083504365593,-0.3694920712889818,1.9451006525240593,0.825002123203237,0.7501024607173151,-0.4068037406474191
0.40107414607260083,-0.24941901898323596,1.891638244277876,0.825002123203237,0.7501024607173151,-0.4427123395828809
0.47030282843862803,-0.3591815785738171,1.788162615414296,0.825002123203237,0.7501024607173151,-0.4062599441215547
0.46446895071115357,-0.31393324482955176,1.865769337061981,0.825002123203237,0.7501024607173151,-0.415871609351177
0.49091586307570356,-0.3668997188348833,1.707106706137825,0.9529139637660584,0.5078071487131269,-0.4029953379297893
0.5301973064406962,-0.41391556561603393,1.7286641288177373,0.9529139637660584,0.5078071487131269,-0.3846779094388669
0.5566442188052461,-0.3254220795693067,1.7709166772703662,0.9529139637660584,0.5078071487131269,-0.39809898996060855
0.5788129541696478,-0.3645430347857028,1.8364512422173,0.9529139637660584,0.5078071487131269,-0.39773604804357254
0.5943699614429125,-0.22903370195782474,1.6855492834579122,0.9529139637660584,0.5078071487131269,-0.42131292050813424
0.6250950508076096,-0.18785064819839567,1.7027952216018425,0.9529139637660584,0.5078071487131269,-0.440898994772014
0.6538755142631494,-0.2639126258856959,1.1440268257385096,0.9529139637660584,0.5078071487131269,-0.41659729507284843
0.7192149448108601,-0.2889523939082386,1.015544586566231,0.9529139637660584,0.5078071487131269,-0.42548393495546605
0.7262155980838294,-0.35099210150291493,0.9319017865681702,0.9529139637660584,0.5078071487131269,-0.42203860622980566
0.6877120050824994,-0.3459252307971769,0.8663672216212362,0.9529139637660584,0.5078071487131269,-0.4147841923993593
0.7448840068117465,-0.33437747895619246,0.9732920381136024,0.9529139637660584,0.5078071487131269,-0.43038019487469137
0.7814429739039186,-0.4394855875496423,0.8491212834773061,0.9529139637660584,0.5078071487131269,-0.3707140229532619
0.7977778315408465,-0.5042943989021057,0.7585801082216735,0.9529139637660584,0.5078071487131269,-0.3511271342272926
0.8518384318154402,-0.5689853760521101,0.7585801082216735,0.9529139637660584,0.5078071487131269,-0.3658173447967475
0.8557276836337566,-0.5405284161582558,0.4145236422502695,0.9529139637660584,0.5078071487131269,-0.3627334171138994
0.8257804446327225,-0.5312195141639928,0.4800582071972036,0.9529139637660584,0.5078071487131269,-0.37397847505760506
0.7763869465401072,-0.525033218534894,0.5766354608032117,0.9529139637660584,0.5078071487131269,-0.37988669311668766
0.7343830269022931,-0.5433564370172722,0.5835338360607837,0.9529139637660584,0.5078071487131269,-0.36716105315686487
0.8347257238148492,-0.5197306794242379,0.7827244216231756,0.9529139637660584,0.5078071487131269,-0.3584344440685733
0.7872768516313925,-0.5424726804988297,0.7809998278087825,0.9529139637660584,0.5078071487131269,-0.37588664967066693
0.7320494758113033,-0.5636828369414539,0.6214748999774299,0.9529139637660584,0.5078071487131269,-0.3397095864205419
0.7246598973565027,-0.5495427326463711,0.42918268967261003,0.9529139637660584,0.5078071487131269,-0.3300737514781039
0.7203817203563551,-0.5559057795791584,0.4007268917351255,0.9529139637660584,0.5078071487131269,-0.33425500173277584
0.778720497631097,-0.5341064521242389,0.2981135597787418,0.9529139637660584,0.5078071487131269,-0.331892071111463
0.7701641436308015,-0.640628571147197,0.25931019895489926,0.9529139637660584,0.5078071487131269,-0.30153185207898364
0.6846006036278466,-0.6267241352570322,0.25931019895489926,0.9529139637660584,0.5078071487131269,-0.3129851481677132
0.7328273261749669,-0.6609549710713786,0.3670973123544619,0.9529139637660584,0.5078071487131269,-0.30062260421234865
0.7732755450854544,-0.6603658000590835,0.19550022782235824,0.9529139637660584,0.5078071487131269,-0.3018951021708641
0.8425042274514816,-0.6346190268217867,0.11013283400990458,0.9529139637660584,0.5078071487131269,-0.3191659248643955
0.86622866354321,-0.6775695936181011,0.4196974236934486,0.9529139637660584,0.5078071487131269,-0.30716731338806696
0.9611264079101235,-0.6466970325738367,0.06529339483568651,0.9529139637660584,0.5078071487131269,-0.32480189246072355
1.0186873348212024,-0.606574486636539,0.16445753916328415,0.9529139637660584,0.5078071487131269,-0.3420728692416772
1.0105199060027388,-0.556553867692683,0.08167703607242004,0.9529139637660584,0.5078071487131269,-0.33625518854945313
1.0910274186418825,-0.5169026585652213,0.031663815455022955,0.9529139637660584,0.5078071487131269,-0.3398907932291928
1.057190927822532,-0.36907965158037526,0.04546056597016698,0.9529139637660584,0.5078071487131269,-0.3931581327388653
1.0167427089120444,-0.3937069998943113,-0.12010044021156126,0.9529139637660584,0.5078071487131269,-0.3627977376064745
0.9782391159107144,-0.41963052443529664,0.038562190712594965,0.9529139637660584,0.5078071487131269,-0.35152633071355194
1.0766371869141127,-0.3736162683750476,0.09030000514438505,0.9529139637660584,0.5078071487131269,-0.3609794399856045
1.2209284293736415,-0.39406050250168845,0.19808711854394767,0.9529139637660584,0.5078071487131269,-0.3646145383780994
1.1839805370996381,-0.4554521219828401,0.10064756803074308,0.9529139637660584,0.5078071487131269,-0.34007250632508873
1.2489310424655176,-0.4533311063385777,0.15755916390571215,0.9529139637660584,0.5078071487131269,-0.3417096191497967
1.126419610188559,-0.42994101715046135,0.6300978690493948,0.9529139637660584,0.5078071487131269,-0.3535266716176515
1.287823560648679,-0.520202016234074,0.9827773040927639,0.8516032581875405,0.11687371103500788,-0.33443689092858286
1.2473753417381908,-0.35411470786807914,1.2466401576948931,0.8516032581875405,0.11687371103500788,-0.39224873078480776
1.3422730861051049,-0.3384427589410289,0.9957117577007114,0.8516032581875405,0.11687371103500788,-0.38515905842131304
1.2664326756479403,-0.33154945809717595,0.9465608339905108,0.8516032581875405,0.11687371103500788,-0.4042480026358033
1.3722203251061391,-0.3962993523484099,0.7413341700777434,0.8516032581875405,0.11687371103500788,-0.3773410148125006
1.359385794105696,-0.2534253818668427,0.7033931061610974,0.8516032581875405,0.11687371103500788,-0.42242706062148017
1.3239936025590187,-0.23645725671274326,0.5904322113183557,0.8516032581875405,0.11687371103500788,-0.4182466468413866
1.3574411681965373,-0.14330931966888452,0.755993217500084,0.8516032581875405,0.11687371103500788,-0.43388110513483247
1.2913238872851636,-0.1064861314004394,0.755993217500084,0.8516032581875405,0.11687371103500788,-0.4473336855281943
1.1571446995532568,-0.23975661438159596,1.3113124257346307,0.8516032581875405,0.11687371103500788,-0.40388391606934443
1.270710852648088,-0.20646845218692159,1.2104236875926402,0.8516032581875405,0.11687371103500788,-0.41206452738288124
1.2450417906472016,-0.09340653492748756,1.3018271597554694,0.8516032581875405,0.11687371103500788,-0.4322444325599026
1.3099922960130805,-0.1278141220455228,1.2957910814050937,0.8516032581875405,0.11687371103500788,-0.4440613309403351
1.3309942558319878,-0.00997991958649831,1.3061386442914518,0.8516032581875405,0.11687371103500788,-0.4740577935936893
1.4570060147454305,-0.040970314833221715,1.3389059267649188,0.8516032581875405,0.11687371103500788,-0.4662410046967443
1.4243362994715754,0.07097217750285144,1.2311188133653561,0.8516032581875405,0.11687371103500788,-0.4947829921458203
1.429781252017218,0.013704755107765601,1.432033992742141,0.8516032581875405,0.11687371103500788,-0.4664224756552623
1.4111128432893003,0.19522834399589273,1.428584805113355,0.8516032581875405,0.11687371103500788,-0.5020553021297449
1.283545383648531,0.07527312589260575,1.466525869030001,0.8516032581875405,0.11687371103500788,-0.4866022927823278
1.1357538145525183,-0.07855942541765054,1.423411023670176,0.8516032581875405,0.11687371103500788,-0.43351726070575164
1.1509218966439512,-0.022411427945925454,1.449279930886071,0.8516032581875405,0.11687371103500788,-0.4455159602320356
1.0614691048226796,-0.07791133730412586,1.6148409370677992,0.44296454630100435,-0.16599374241589074,-0.43751655572714987
1.0848046157325768,-0.002261779325432147,1.8062708504654226,0.44296454630100435,-0.16599374241589074,-0.4538784607413796
1.0463010227312468,-0.00638597641149807,1.8545594772684266,0.44296454630100435,-0.16599374241589074,-0.46842290460931746
1.014020232639223,-0.09647022419142237,2.0951403143762506,0.44296454630100435,-0.16599374241589074,-0.4413345558899414
1.1205857324610853,-0.18042709344347718,2.0778943762323205,0.44296454630100435,-0.16599374241589074,-0.4084292528904752
1.0447453220039207,-0.23150822020946427,2.021845077264548,0.44296454630100435,-0.16599374241589074,-0.4040659593525737
1.0284104643669927,-0.28777405188364835,1.7786773494351347,0.44296454630100435,-0.16599374241589074,-0.3927947065470737
1.1124183036426212,-0.0878683274119135,1.8864644628346972,0.44296454630100435,-0.16599374241589074,-0.4429703039403374
1.2823786081030362,-0.17972008822872299,1.7347002071681128,0.44296454630100435,-0.16599374241589074,-0.4327898359974569
1.199148619191071,-0.249890355793072,1.4622143844940185,0.44296454630100435,-0.16599374241589074,-0.44042506588592834
1.1610339513715728,-0.22102097619061106,1.433758586556534,0.44296454630100435,-0.16599374241589074,-0.4675136787551712
1.1361427397343495,-0.11414535456027593,1.482047213359538,0.44296454630100435,-0.16599374241589074,-0.4884206124156869
1.130697787188707,-0.12080298699921085,1.480322619545145,0.44296454630100435,-0.16599374241589074,-0.46442261902591864
1.1532554477349404,-0.06276964228814119,1.1492006071816885,0.44296454630100435,-0.16599374241589074,-0.45478737842068123
1.1489772707347927,-0.09381895463609423,1.2561254236740547,0.44296454630100435,-0.16599374241589074,-0.434062664143306
1.2384300625560642,-0.22314199183487352,1.4613520875868222,0.44296454630100435,-0.16599374241589074,-0.40206627882314144
1.2384300625560642,-0.28046833133118887,1.6294999844901399,0.44296454630100435,-0.16599374241589074,-0.3917037455845425
1.343828786832431,-0.320060623357421,1.7855757246927064,0.44296454630100435,-0.16599374241589074,-0.38497650885083873
1.3691089236514862,-0.22355441154348007,1.416512648412604,0.44296454630100435,-0.16599374241589074,-0.4193246644604423
1.344995562377926,-0.21212449390495478,1.5510309659352581,0.44296454630100435,-0.16599374241589074,-0.43446514049041196
1.344995562377926,-0.42929292903693667,1.468250462844394,2.121099976693774,-0.05830693708069587,-0.4465041448838777
1.4857864782009702,-0.3112230581729942,1.0051970236798728,2.121099976693774,-0.05830693708069587,-0.4600026433290915
1.4686737702003791,-0.3044475915316003,1.03796430615334,2.121099976693774,-0.05830693708069587,-0.47514303130910546
1.419280272107764,-0.20617386668077406,0.8758524876003977,2.121099976693774,-0.05830693708069587,-0.516003053460984
1.3096033708312493,-0.1969827988889701,1.006921617494266,2.121099976693774,-0.05830693708069587,-0.5130839773075321
1.3578300933783691,-0.10554345778076704,0.9344886772897597,2.121099976693774,-0.05830693708069587,-0.5537619561761811
1.3321610313774828,-0.17453538332052596,0.9344886772897597,2.121099976693774,-0.05830693708069587,-0.540810358017767
