MSCI EM Vol,Oil Vol,JPM G7 FX Vol,US ISM Service PMI,Conference Board Consumer Confidence,GTGBP3MO Corp,GDP Libor,China Economic Activity Surprise,US Recession Probability in 1 year,Citi US Inflation Surprise Index,Global Economic Policy Uncertainty,US Trade Policy Uncertainty,US Monetary Policy Uncertainty,US Economic Policy Uncertainty,EU Economic Policy Uncertainty,China Economic Policy Uncertainty
-0.9878290256152092,-0.11799930101878307,-0.6448441845717863,0.47567099279816427,0.9464609513898934,-0.4565793749350089,-0.9405818138121379,0.6994072981307662,-0.5335563033155574,0.10887784023116664,0.4945601502551713,-0.17040066111866872,-0.45205305155936465,-0.473230843101059,0.5214738475690477,1.100424176486969
-0.7797458232795557,-0.06900092797930558,-0.6647421478823967,0.41842253072974556,0.8285671584266381,-0.2625567036088862,-0.9400106875028132,0.6994072981307662,-0.5335563033155574,0.09747292686135459,0.3769206968508518,-0.14665869567644266,-0.42599714047164944,-0.32799514493024823,0.43489527186810345,0.9183163341214302
-0.892891064549567,-0.06542113816820212,-0.6806605185308852,0.41763237908029116,0.829604640156427,-0.2604161346209017,-0.940865092461563,0.3107220341181513,-0.5335563033155574,0.09711289982314102,0.37866548024424634,-0.1478612652966278,-0.41889949513404007,-0.325907428756444,0.4343060114771625,0.9246426087479839
-0.9462123851480783,-0.06296003267306856,-0.8398442250157693,0.4017806204571596,0.7770518080744917,-0.248891186383373,-0.9415778580956005,0.27545614843217076,-0.5335563033155574,0.09318346793112837,0.3754427725131747,-0.1478035377401067,-0.3934718843705128,-0.3072521463875786,0.41830364222690647,0.9093868016459985
-0.941010305089687,-0.043271188712000065,-0.8279054470294032,0.40210533716812674,0.7723753881787164,-0.24974679473470776,-0.9421489844049253,0.27545614843217076,-0.5335563033155574,0.09357982966297368,0.37239666976214597,-0.14737014916503813,-0.3939309243638734,-0.3044954813424648,0.41682824833382026,0.903810488597199
-1.0320467061115355,-0.025819713382871052,-0.8438238176778916,0.4081246041192212,0.7740636992807903,-0.25196888897343145,-0.9438623633328995,0.27545614843217076,-0.5335563033155574,0.09462125911448434,0.3748529247797778,-0.1491752749020735,-0.3961583885889976,-0.30589335238059184,0.4200472362834245,0.9107777743196956
-0.941010305089687,-0.036782819679375044,-0.8438238176778916,0.40666445633034753,0.7764772587714439,-0.25719979889149813,-0.9438623633328995,0.3103313072762711,-0.5335563033155574,0.09510108419700569,0.379798781947049,-0.14961653071079656,-0.39404122705571015,-0.31090825982664466,0.4252660249243506,0.9185653450368024
-0.9097978247393391,-0.05266813696614632,-0.9114768929339675,0.4132926193115239,0.7903538011556441,-0.2605573725863398,-0.9441502109927993,0.3360489615448287,-0.5335563033155574,0.09661291094676078,0.3869800923098234,-0.15178055310431765,-0.403134781677417,-0.31886919718349754,0.43569766599005055,0.9341252676793965
-0.9436113451188826,-0.061393874630710825,-0.8597421883263797,0.41778061244801185,0.7937351787380524,-0.26302579788106295,-0.9435790846834746,0.3361243935047204,-0.5335563033155574,0.09804066787212724,0.39095334191679837,-0.15239652875474374,-0.4087417435588637,-0.32273407612290644,0.43929199028460186,0.9392862953125054
-0.9254040649145129,-0.06296003267306856,-0.8318850396915253,0.4184714332652471,0.7938430254526074,-0.26468312096235774,-0.9448629766268366,0.3361243935047204,-0.5335563033155574,0.09822293287453594,0.39277266671899097,-0.15226409992898016,-0.40936669115671503,-0.32445047114050085,0.4430264467079378,0.9414013545147825
-0.38178669881261784,-0.049535820881430846,-0.6766809258687628,0.37413493455738656,0.7327565586630096,-0.26046751939447405,-0.9454341029361615,0.3361243935047204,-0.5335563033155574,0.09201657867542082,0.3794988417342479,-0.1438580829814541,-0.3655619870749218,-0.309214804191391,0.4360993759445865,0.9075516611402773
-0.3882892988856071,-0.06900092797930558,-0.6329054065854195,0.6864312797599903,0.855276215580566,-0.4128809266293796,-0.9474353295240355,0.3361243935047204,-0.5335563033155574,0.16751095094068463,0.40129335361888024,-0.14766250932487018,-0.6922031108383383,-0.3518660381736761,0.49105863074421,0.9253390860189952
-0.7134193025350659,-0.07392313896957271,-0.7005584818414956,0.7134380232937065,0.8849821942512105,-0.4205643418417812,-0.9485775821426851,0.3274195392152316,-0.5335563033155574,0.17129248335802416,0.4147082768957931,-0.15123553285906455,-0.7291294002884997,-0.3748658083565285,0.5053509734618397,0.9401093245445711
-0.8408702639656538,-0.10144277314242997,-0.7244360378142282,0.750825463918106,0.9245129498095763,-0.42450024402380987,-0.9488608607921102,0.3361243935047204,-0.5335563033155574,0.17529549803644115,0.4243834570574206,-0.15607411682733888,-0.7670946435165971,-0.38814410319164316,0.5139803359412395,0.963557907707976
-0.8993936646225562,-0.10435135236395145,-0.7284156304763505,0.7543273462671477,0.9311255523196689,-0.42257883567207005,-0.9485775821426851,0.3361243935047204,-0.5335563033155574,0.1767420693892513,0.4240703675484453,-0.15644143639933003,-0.7752513570637055,-0.3903434408278512,0.5130705885204717,0.962003673667855
-0.9397097850750894,-0.11822303788197706,-0.7642319644354494,0.7591511298460827,0.9374946622209182,-0.42263049545134695,-0.9494319871014351,0.3361243935047204,-0.5335563033155574,0.1789811873186709,0.4251732585447291,-0.15724139537223814,-0.7782592729423243,-0.39287701043611195,0.5138210343563251,0.9636478023273634
-1.0177409859509592,-0.1157619323868435,-0.8677013736506242,0.7824404767658596,0.9655342425911247,-0.41806561860194624,-0.9494319871014351,-0.2087999634343483,-0.5335563033155574,0.17605922160908608,0.4312997897894463,-0.16145118550322884,-0.7906940678271266,-0.39385626694278075,0.5171163424429728,0.9876644097936764
-1.0008342257611875,-0.1562583046249505,-0.8000482983945484,0.8040808612598738,0.9727752866877469,-0.42606689693417726,-0.950715879044797,-0.7826583921996192,-0.5335563033155574,0.17304038326478755,0.44230233581835726,-0.1638744785587444,-0.8165907411580848,-0.40232846325634286,0.5316714513262171,1.0040335951725137
-0.8811863844181864,-0.1654315160159029,-0.7642319644354494,0.784021121574706,0.9492159160624692,-0.4156414178944282,-0.9521459793233463,-0.5390241237394239,-0.5335563033155574,0.16285837239512616,0.43750502943921477,-0.16057967505393922,-0.7994689715429075,-0.3977350024368488,0.5294058691261305,0.9854470119688856
-0.8330671438780669,-0.135674513211106,-0.7920891130703039,0.7851304313732982,0.9570431042831924,-0.4193783525090372,-0.9533750431410133,-0.5390241237394239,-0.5335563033155574,0.16399605108927703,0.4360052986275469,-0.1611671522314788,-0.7957762172427458,-0.397572572076277,0.5284653010415569,0.9869026376681018
-0.9319066649875021,-0.16274667365757534,-0.8119870763809147,0.3157046320214733,0.7606502622252145,-0.5548990657211416,-0.9539461694503382,-0.5390241237394239,-0.5335563033155574,-0.061777253424080115,0.4107294748328125,-0.13780523645332643,-0.5737064495029954,-0.3965592653989014,1.1659478646659862,0.3778432595920179
-0.9969326657173939,-0.13545077634791208,-0.8478034103400137,0.3158740384427133,0.7632494632243034,-0.5379290562857701,-0.9543710874244757,-0.5015666115852816,-0.5335563033155574,-0.061659640773511895,0.40745449841771897,-0.1374264536244075,-0.5734511353159866,-0.39393662391469453,1.1701999305067317,0.37651820523074375
-0.9670207053816436,-0.11195840571254613,-0.8597421883263797,0.320823772956253,0.7674677339778685,-0.5598021238690173,-0.9537999611151511,-0.5390241237394239,-0.5335563033155574,-0.06268075961040397,0.4134382868750927,-0.13942267662594665,-0.5766105245477591,-0.3977596393908417,1.1825912946163908,0.38138837436988005
-0.9527149852210675,-0.12873867045209322,-0.8159666690430368,0.31883995715654956,0.7573185747837388,-0.5740079452803803,-0.9546863491472231,-0.5390241237394239,-0.5335563033155574,-0.06311682392493835,0.41644166981935954,-0.13892380236049598,-0.5721964672500934,-0.3998247265512034,1.1937041012093355,0.38204945123249634
-0.9540155052356656,-0.08332008722371913,-0.8119870763809147,0.3144861598431179,0.7542361356517188,-0.5667971120981534,-0.9550290249328179,-0.468183957337345,-0.5335563033155574,-0.06206433626531073,0.4116728773560451,-0.13807882618791656,-0.5575694377037766,-0.39200200287230647,1.1772566800017747,0.3798477234715015
-1.0177409859509592,-0.09182208802508955,-0.9234156709203335,0.3184638406760477,0.7656742908201988,-0.5505567974211305,-0.9551432501946828,-0.468183957337345,-0.31825080464111055,-0.061650538949120696,0.4100453295728265,-0.14020224346556376,-0.5669915294171319,-0.39058484670325483,1.1729008065976552,0.3819787052165771
-0.9501139451918719,-0.12157909082988645,-0.9671911902036768,0.322450179919725,0.7867105806851112,-0.47576207005897203,-0.9551432501946828,-0.2185229292031287,-0.31825080464111055,-0.06189880185026391,0.42050615985329803,-0.1449791675052211,-0.5771063422190708,-0.39778516176282785,1.186531504071674,0.39478450104065366
-0.9006941846371542,-0.10972103708060647,-0.9632115975415548,0.3241442214747941,0.783426902647493,-0.4976251442109876,-0.9557143765040077,-0.2087999634343483,-0.31825080464111055,-0.061561063964657,0.4144574491293754,-0.14436800621574614,-0.584924203373559,-0.3898284121049182,1.1774822302886527,0.39284537197573166
-0.9501139451918719,-0.0980867201945205,-0.9791299681900433,0.34435701405224195,0.8011784317867602,-0.4976251442109876,-0.9551432501946828,-0.2087999634343483,-0.31825080464111055,-0.06385686123840992,0.4141918871372836,-0.14566542454853207,-0.6226551288597174,-0.3932867763176131,1.1793707062845342,0.39326226685503735
-0.917600944826926,-0.12336898573543818,-0.9114768929339675,0.49731320729687895,1.1068916729151457,-0.49532376798445965,-0.9551432501946828,-0.2087999634343483,-0.31825080464111055,-0.09679031320201303,0.6524716521432193,-0.19363407079609107,-0.7538788614944659,-0.6414326964885041,1.7679631228467696,0.5559124509076694
-0.9813264255422199,-0.15581083089856257,-0.9632115975415548,0.5243030304789269,1.1388228242304124,-0.4665565651528602,-0.9557143765040077,-0.2087999634343483,-0.31825080464111055,-0.10134420624886496,0.6603370119120231,-0.19646324634972578,-0.8051144935653782,-0.6565003974732724,1.7836926235482482,0.5599704230392366
-1.050253986315905,-0.18937136037765678,-0.9472932268930664,0.5368344948573462,1.1501467241493242,-0.48496757496508386,-0.9525754663079586,0.019409852565993264,-0.31825080464111055,-0.10321070240761883,0.671478982664342,-0.19792847670195643,-0.8229553151324047,-0.6707757743741782,1.8061936331671786,0.5664090274326439
-1.2661403087391458,-0.16162798934160552,-0.9831095608521653,0.5585408902465007,1.1893126401378387,-0.4918717036446677,-0.9520043399986337,0.018251851956930305,-0.31825080464111055,-0.10410950323993964,0.6794564647938021,-0.202978911199217,-0.8606301761649799,-0.6822494593352998,1.8247512463534723,0.5749484248511754
-1.1503940274399387,-0.1280674598625113,-0.9433136342309444,0.5400673118121719,1.1704633111799854,-0.48496757496508386,-0.9564591252113672,0.018251851956930305,-0.31825080464111055,-0.10245006335983665,0.664187204147714,-0.19952713648573575,-0.8274937988081242,-0.6621219157985464,1.7902748132650206,0.56512655275565
-1.1972127479654606,-0.10435135236395145,-0.8716809663127462,0.5127571698927407,1.128905424532469,-0.47576207005897203,-0.956916026258827,0.018251851956930305,-0.31825080464111055,-0.09867095915405899,0.6448320890441449,-0.19343993515014626,-0.7743543623361069,-0.6348592080104682,1.7436795488053913,0.5502320394555613
-1.2609382286807544,-0.11643314297642533,-0.903517707609723,0.519965263758835,1.1452991080376582,-0.49072101553140374,-0.9507478621181192,0.018251851956930305,-0.31825080464111055,-0.09961378593963405,0.6529326246916426,-0.19636216424505798,-0.7918698535928874,-0.6471214346771014,1.7689564220920964,0.5567037249114307
-1.3246637093960485,-0.11867051160836498,-0.9393340415688219,0.5384283225797826,1.1726213824284042,-0.4964744560977236,-0.9491761225148575,0.045358702267830724,-0.31825080464111055,-0.10071056841773554,0.665843967924752,-0.20054666502449328,-0.8238243152308231,-0.6671282796902024,1.804742058407989,0.5657176649744939
-1.1816065077902864,-0.12090788024030455,-0.9671911902036768,0.5582890076313819,1.173782836014764,-0.4826661987385559,-0.9503732032592022,0.10689498060912045,-0.31825080464111055,-0.1220327773183317,0.6581181163056011,-0.2020201876790646,-0.842230537760721,-0.6491060754426691,1.794520508087791,0.5706494381752354
-0.9774248654984266,-0.11620940611323141,-0.9512728195551884,0.5495248609308707,1.1256695731152377,-0.4711593176059161,-0.9504326003953719,0.10638372414749721,-0.31825080464111055,-0.12098518621773348,0.6304880329893482,-0.19244735171514102,-0.8279618247687264,-0.62775696327698,1.7369366933363004,0.5468066309873928
-1.0619586664472855,-0.1405967242013732,-0.8279054470294032,0.559514438044683,1.1434616640277597,-0.48036482251202794,-0.9505742397200846,0.1073768266623124,-0.31825080464111055,-0.12276904102380007,0.6447303051547254,-0.19510327783531425,-0.8473085750766433,-0.6423180112492608,1.7649644662006467,0.5567371075639281
-0.8278650638196752,-0.15804819953050214,-0.7881095204081819,0.5358584846272387,1.0824437483012832,-0.5390499162884907,-0.9474901576497307,0.12142419687072731,-0.31825080464111055,-0.12013695229862764,0.6215241423682389,-0.18667087088661186,-0.8094906573362382,-0.6139435039057559,1.7138236875130135,0.5379307671205501
-0.9748238254692306,-0.1775133066283768,-0.8000482983945484,0.5073866621720714,0.94557207030302,-0.5206389064762671,-0.9474901576497307,0.12155641794023811,-0.31825080464111055,-0.08899129096752478,0.5018695316887666,-0.16345928257730588,-0.711526210976346,-0.5179826810921947,1.6063959160221404,0.43590261240932127
-0.9813264255422199,-0.16341788424715725,-0.8199462617051588,-0.13564668757117593,2.3610230240048287,-0.57357055968641,-0.9487740495930929,0.12142419687072731,-0.31825080464111055,0.35578791553071715,0.26113797756312723,-0.1692063084314962,0.8707702191335783,-0.49370172130538936,0.3882269505870339,-0.40765162761048385
-0.8824869044327845,-0.1229215120090502,-0.760252371773327,-0.13493419915488586,2.353573752288631,-0.5505567974211305,-0.9488882748549577,0.12142419687072731,-0.31825080464111055,0.35819581148399277,0.26232780972204234,-0.16990465643554728,0.8469016232266317,-0.4905054323841864,0.3884135863373021,-0.4081083158138229
-0.7134193025350659,-0.13791188184304565,-0.8119870763809147,-0.12852846267082782,2.260253733960735,-0.5666664310068261,-0.9501447527354724,0.11214648501306419,-0.31825080464111055,0.3387898272430705,0.2511700123534295,-0.1629487207996957,0.7982253436757037,-0.468454609788857,0.3745922952992051,-0.3929724477206472
-0.8577770241554254,-0.11441951120767968,-0.7881095204081819,-0.1333177011136264,2.3064765778850522,-0.5712691834598821,-0.9512870053541219,0.1107391533927901,-0.31825080464111055,0.34385627698113075,0.25373158772820226,-0.16533837155463202,0.8326475749601865,-0.4744085068202929,0.3801961481558157,-0.39611175104406066
-0.9631191453378504,-0.10256145745839979,-0.8677013736506242,-0.13984583890641578,2.377212364486918,-0.40096734269681367,-0.9521185652604988,0.12142419687072731,-0.31825080464111055,0.35506506470794497,0.26022363683754696,-0.17104040540640122,0.859097703596338,-0.48914868273477746,0.38948244822649003,-0.4055900985688822
-0.9136993847831324,-0.0985341939209085,-0.899538114947601,-0.13842257623170934,2.3539842256554544,-0.41362491194271733,-0.9518581316634466,0.15448294119169748,-0.31825080464111055,0.3506085218045313,0.2583123684224542,-0.169635054890493,0.8445592008625882,-0.48677769415455907,0.3885945538977863,-0.4026318923623376
-1.0645597064764816,-0.11777556415558915,-0.8517830030021357,-0.14178405454476017,2.403906649503283,-0.4113235357161894,-0.9529729702192486,0.4723554827394876,-0.31825080464111055,0.3592828444387087,0.2656403645382054,-0.17416857818203121,0.8702579200863947,-0.5060751351073006,0.40336466159085504,-0.4092943614941911
-1.1503940274399387,-0.1493224618659377,-0.8756605589748682,-0.14126220797276012,2.4514740965677073,-0.41362491194271733,-0.9524018439099239,0.4723554827394876,-0.5335563033155574,0.3508469446589681,0.2705160189961475,-0.17628099413322532,0.8857353204953328,-0.5175721594419569,0.40555926916657337,-0.4180415231596799
-1.1842075478194822,-0.17259109563810968,-0.8836197442991126,-0.14044853453640815,2.4201690394675435,-0.4067207832631335,-0.9535440965285735,0.3532634183620891,-0.5335563033155574,0.3401334445307011,0.26829625033490306,-0.17493275285307747,0.866517667539043,-0.5139986579346536,0.40681123340024233,-0.4137130728500367
